artist_id,genre
7B2edU3Q7btJoNsoHCNohM,british singer-songwriter
7B2edU3Q7btJoNsoHCNohM,chamber pop
7B2edU3Q7btJoNsoHCNohM,singer-songwriter
0MASTEXfUt3bpiyGOoEaur,modern blues rock
0MASTEXfUt3bpiyGOoEaur,new americana
0MASTEXfUt3bpiyGOoEaur,ok indie
2ODUxmFxJSyvGiimNhMHbO,blues
2ODUxmFxJSyvGiimNhMHbO,blues rock
2ODUxmFxJSyvGiimNhMHbO,classic rock
2ODUxmFxJSyvGiimNhMHbO,country rock
2ODUxmFxJSyvGiimNhMHbO,electric blues
2ODUxmFxJSyvGiimNhMHbO,modern blues
2ODUxmFxJSyvGiimNhMHbO,texas blues
2ODUxmFxJSyvGiimNhMHbO,traditional blues
2ZM3fwTSkYabNhvI8Q7fMX,military band
2bmixwMZXlkl2sbIbOfviq,acoustic blues
2bmixwMZXlkl2sbIbOfviq,blues
2bmixwMZXlkl2sbIbOfviq,chicago blues
2bmixwMZXlkl2sbIbOfviq,electric blues
2bmixwMZXlkl2sbIbOfviq,rock-and-roll
2bmixwMZXlkl2sbIbOfviq,rockabilly
2bmixwMZXlkl2sbIbOfviq,traditional blues
714osTgzZrkyf3SGjggpfY,jam band
714osTgzZrkyf3SGjggpfY,modern blues
714osTgzZrkyf3SGjggpfY,modern blues rock
714osTgzZrkyf3SGjggpfY,southern rock
5zzbSFZMVpvxSlWAkqqtHP,maine indie
5zzbSFZMVpvxSlWAkqqtHP,new americana
5zzbSFZMVpvxSlWAkqqtHP,rhode island indie
5zzbSFZMVpvxSlWAkqqtHP,stomp and holler
1FtS4zSQaKNwJDXcXWX9CD,chillhop
1FtS4zSQaKNwJDXcXWX9CD,lo-fi beats
5G7a5hIfomqVuXlk4D3WfQ,modern blues
00x1fYSGhdqScXBRpSj3DW,pop soul
72Pauuctba5lMzC89R0Vk0,modern blues rock
4867zBEJU90B3m4ZMRzDaF,norman ok indie
3UVRliakQfa1pMWIsNuiZ8,contemporary r&b
3UVRliakQfa1pMWIsNuiZ8,neo soul
3UVRliakQfa1pMWIsNuiZ8,new jack swing
3UVRliakQfa1pMWIsNuiZ8,r&b
3UVRliakQfa1pMWIsNuiZ8,urban contemporary
6RaUtVLO8R5TsVdJIxSrq1,lo-fi study
2gzxBoK71ohENPlxlshHV7,experimental pop
2gzxBoK71ohENPlxlshHV7,indie garage rock
39ZQx0618UYVBgGTDOJ2ds,chillhop
39ZQx0618UYVBgGTDOJ2ds,jazz boom bap
1MIVXf74SZHmTIp4V4paH4,pop
1MIVXf74SZHmTIp4V4paH4,uk pop
3CfxR9NQPgG8w5QumsF3ca,background jazz
5wEF5my54dE5vMMmSUz2q3,focus beats
5wEF5my54dE5vMMmSUz2q3,lo-fi beats
4LLpKhyESsyAXpc4laK94U,hip hop
4LLpKhyESsyAXpc4laK94U,pittsburgh rap
4LLpKhyESsyAXpc4laK94U,rap
37U9sPqTZMd7AKJCWgcvkt,progressive electro house
37U9sPqTZMd7AKJCWgcvkt,progressive house
6bA2OonnJsG1tN9yClu2aC,lo-fi beats
6bA2OonnJsG1tN9yClu2aC,lo-fi study
4bkOWEgiKDhSsMCJGeAfxj,focus beats
4bkOWEgiKDhSsMCJGeAfxj,lo-fi latino
2ZTkcW4qIScKWuYhZlzopf,focus beats
7vXBNF4wc830rnuWRBXsz1,instrumental rock
7vXBNF4wc830rnuWRBXsz1,uk contemporary jazz
4gHcu2JoaXJ0mV4aNPCd7N,dutch pop
4gHcu2JoaXJ0mV4aNPCd7N,indie soul
63XBtGSEZINSyXylZxEUbv,alternative r&b
63XBtGSEZINSyXylZxEUbv,r&b
6vYGTGo41VRCdBuuQAZgrQ,backing track
73sIBHcqh3Z3NyqHKZ7FOL,atl hip hop
73sIBHcqh3Z3NyqHKZ7FOL,hip hop
73sIBHcqh3Z3NyqHKZ7FOL,rap
1l7ZsJRRS8wlW3WfJfPfNS,dance pop
1l7ZsJRRS8wlW3WfJfPfNS,pop
65ZGdYSRT3Rmv6P7DN4XCC,lo-fi study
0AnFvgXbwVibMnDDhCVPPK,lo-fi beats
65dGLGjkw3UbddUg2GKQoZ,canadian modern jazz
65dGLGjkw3UbddUg2GKQoZ,indie soul
2a4lU7F8toqKpb5v6Ftqya,retro soul
69Fk1s1lzINOKqoSWjjEiE,classic country pop
69Fk1s1lzINOKqoSWjjEiE,country
69Fk1s1lzINOKqoSWjjEiE,country rock
69Fk1s1lzINOKqoSWjjEiE,nashville sound
6zVFRTB0Y1whWyH7ZNmywf,australian reggae fusion
4PTdN7iZceYLYGvOTxwAgl,chillhop
4PTdN7iZceYLYGvOTxwAgl,jazz boom bap
7MSHbuGM1HwwXpys6YpuA0,nyc pop
3tv8xMO0AkcqN9Th8KHyGd,instrumental funk
3h9TfIgwhovQELlP2jj4xL,pop folk
5zoKOcTDI9EMOhGNaxL708,blues rock
5zoKOcTDI9EMOhGNaxL708,electric blues
5zoKOcTDI9EMOhGNaxL708,jam band
5zoKOcTDI9EMOhGNaxL708,modern blues
5zoKOcTDI9EMOhGNaxL708,modern blues rock
5zoKOcTDI9EMOhGNaxL708,southern rock
3sc7iUG1Wwpwx7bHeZolgx,girl group
3sc7iUG1Wwpwx7bHeZolgx,hi-nrg
3sc7iUG1Wwpwx7bHeZolgx,new romantic
3sc7iUG1Wwpwx7bHeZolgx,new wave
3sc7iUG1Wwpwx7bHeZolgx,new wave pop
3sc7iUG1Wwpwx7bHeZolgx,soft rock
1ii6e2pv8VIRwnTER71rMl,boogie
1ii6e2pv8VIRwnTER71rMl,disco
1ii6e2pv8VIRwnTER71rMl,post-disco
6MPCFvOQv5cIGfw3jODMF0,pop rap
6MPCFvOQv5cIGfw3jODMF0,trap
2TPyCsRoh2tjeZLTQ2ojlj,album rock
2TPyCsRoh2tjeZLTQ2ojlj,mellow gold
2TPyCsRoh2tjeZLTQ2ojlj,new romantic
2TPyCsRoh2tjeZLTQ2ojlj,new wave
2TPyCsRoh2tjeZLTQ2ojlj,new wave pop
2TPyCsRoh2tjeZLTQ2ojlj,soft rock
4HzKw8XcD0piJmDrrPRCYk,canadian contemporary r&b
4HzKw8XcD0piJmDrrPRCYk,canadian hip hop
135Rv69sEKYSUfBBaI7i3M,contemporary r&b
135Rv69sEKYSUfBBaI7i3M,disco
135Rv69sEKYSUfBBaI7i3M,funk
135Rv69sEKYSUfBBaI7i3M,new jack swing
135Rv69sEKYSUfBBaI7i3M,post-disco
135Rv69sEKYSUfBBaI7i3M,quiet storm
135Rv69sEKYSUfBBaI7i3M,urban contemporary
1NUD5By34MFynmuUynCfSj,brit funk
1NUD5By34MFynmuUynCfSj,disco
5sD1ZLf2dGQ9gQ3YJl1eAd,alternative metal
5sD1ZLf2dGQ9gQ3YJl1eAd,alternative rock
5sD1ZLf2dGQ9gQ3YJl1eAd,grunge
5sD1ZLf2dGQ9gQ3YJl1eAd,pop rock
5sD1ZLf2dGQ9gQ3YJl1eAd,rock
7xGGqA85UIWX1GoTVM4itC,chicago soul
7xGGqA85UIWX1GoTVM4itC,classic soul
7xGGqA85UIWX1GoTVM4itC,memphis soul
7xGGqA85UIWX1GoTVM4itC,soul
7xGGqA85UIWX1GoTVM4itC,southern soul
1YLsqPcFg1rj7VvhfwnDWm,funk
2ZvrvbQNrHKwjT7qfGFFUW,contemporary post-bop
2ZvrvbQNrHKwjT7qfGFFUW,instrumental funk
2ZvrvbQNrHKwjT7qfGFFUW,jazz
2ZvrvbQNrHKwjT7qfGFFUW,jazz funk
2ZvrvbQNrHKwjT7qfGFFUW,jazz fusion
2ZvrvbQNrHKwjT7qfGFFUW,jazz piano
4C50EbCS11M0VbGyH3OfLt,canadian indie
4C50EbCS11M0VbGyH3OfLt,indie folk
4C50EbCS11M0VbGyH3OfLt,stomp and holler
6ZNeppgfBLPUyugks9Yn1u,yacht rock
1FqqOl9itIUpXr4jZPIVoT,adult standards
1FqqOl9itIUpXr4jZPIVoT,classic soul
1FqqOl9itIUpXr4jZPIVoT,doo-wop
1FqqOl9itIUpXr4jZPIVoT,rock-and-roll
1FqqOl9itIUpXr4jZPIVoT,rockabilly
1FqqOl9itIUpXr4jZPIVoT,soul
6deZN1bslXzeGvOLaLMOIF,alternative metal
6deZN1bslXzeGvOLaLMOIF,canadian rock
6deZN1bslXzeGvOLaLMOIF,post-grunge
2Uuon75BhnuuxdKLYn4wHn,classic soul
2Uuon75BhnuuxdKLYn4wHn,disco
2Uuon75BhnuuxdKLYn4wHn,funk
2Uuon75BhnuuxdKLYn4wHn,motown
2Uuon75BhnuuxdKLYn4wHn,p funk
2Uuon75BhnuuxdKLYn4wHn,post-disco
2Uuon75BhnuuxdKLYn4wHn,quiet storm
2Uuon75BhnuuxdKLYn4wHn,soul
4VnomLtKTm9Ahe1tZfmZju,chicago soul
4VnomLtKTm9Ahe1tZfmZju,classic soul
4VnomLtKTm9Ahe1tZfmZju,quiet storm
4VnomLtKTm9Ahe1tZfmZju,rock-and-roll
4VnomLtKTm9Ahe1tZfmZju,soul
0EmeFodog0BfCgMzAIvKQp,colombian pop
0EmeFodog0BfCgMzAIvKQp,dance pop
0EmeFodog0BfCgMzAIvKQp,latin pop
0EmeFodog0BfCgMzAIvKQp,pop
3JhRHqCi8HEzkJVWt19LtN,soft rock
3JhRHqCi8HEzkJVWt19LtN,yacht rock
2kxP07DLgs4xlWz8YHlvfh,indonesian r&b
1W67L8OH9z7C3b9YJJbVYq,classic pakistani pop
1W67L8OH9z7C3b9YJJbVYq,pakistani pop
1W67L8OH9z7C3b9YJJbVYq,sufi
0uUNzXylqsZdmFDwdxaP1V,adult standards
0uUNzXylqsZdmFDwdxaP1V,bubblegum pop
0uUNzXylqsZdmFDwdxaP1V,classic country pop
0uUNzXylqsZdmFDwdxaP1V,folk rock
0uUNzXylqsZdmFDwdxaP1V,mellow gold
0uUNzXylqsZdmFDwdxaP1V,soft rock
26dSoYclwsYLMAKD3tpOr4,dance pop
26dSoYclwsYLMAKD3tpOr4,pop
1G9G7WwrXka3Z1r7aIDjI7,atl hip hop
1G9G7WwrXka3Z1r7aIDjI7,dirty south rap
1G9G7WwrXka3Z1r7aIDjI7,hip hop
1G9G7WwrXka3Z1r7aIDjI7,old school atlanta hip hop
1G9G7WwrXka3Z1r7aIDjI7,rap
1G9G7WwrXka3Z1r7aIDjI7,southern hip hop
5Yi0y4bNdc04Oxk9l6nwXa,hollywood
63I04Kj1gXC1LLSVcrOzLN,freestyle
4EVpmkEwrLYEg6jIsiPMIb,chamber pop
4EVpmkEwrLYEg6jIsiPMIb,folk
4EVpmkEwrLYEg6jIsiPMIb,indie folk
4EVpmkEwrLYEg6jIsiPMIb,indie rock
4EVpmkEwrLYEg6jIsiPMIb,indietronica
4EVpmkEwrLYEg6jIsiPMIb,modern rock
4EVpmkEwrLYEg6jIsiPMIb,seattle indie
4EVpmkEwrLYEg6jIsiPMIb,singer-songwriter
4EVpmkEwrLYEg6jIsiPMIb,stomp and holler
7o7doCwqft91WC690aglWC,desi pop
0ygVoSAqn4tgm4AgCuKQpF,sufi
6wbpT3ouvjUUWqKWJ5iQ9z,hollywood
0wyMPXGfOuQzNR54ujR9Ix,indie folk
0wyMPXGfOuQzNR54ujR9Ix,stomp and holler
0vn7UBvSQECKJm2817Yf1P,classic rock
0vn7UBvSQECKJm2817Yf1P,folk
0vn7UBvSQECKJm2817Yf1P,folk rock
0vn7UBvSQECKJm2817Yf1P,mellow gold
0vn7UBvSQECKJm2817Yf1P,singer-songwriter
0vn7UBvSQECKJm2817Yf1P,soft rock
4M5nCE77Qaxayuhp3fVn4V,acoustic pop
4M5nCE77Qaxayuhp3fVn4V,chamber pop
4M5nCE77Qaxayuhp3fVn4V,indie folk
4M5nCE77Qaxayuhp3fVn4V,indie rock
4M5nCE77Qaxayuhp3fVn4V,stomp and holler
2o4R2rK7FetH40HTv0SUWl,filmi
2o4R2rK7FetH40HTv0SUWl,modern bollywood
0NCXrh1XOnHNp4mM0JUFJw,yacht rock
2IoNBHUOfnf7hsUwBKr6l4,classic pakistani pop
2IoNBHUOfnf7hsUwBKr6l4,pakistani pop
2IoNBHUOfnf7hsUwBKr6l4,sufi
6yrBBtqX2gKCHCrZOYBDrB,american folk revival
6yrBBtqX2gKCHCrZOYBDrB,folk
6yrBBtqX2gKCHCrZOYBDrB,folk rock
6yrBBtqX2gKCHCrZOYBDrB,mellow gold
6yrBBtqX2gKCHCrZOYBDrB,singer-songwriter
6yrBBtqX2gKCHCrZOYBDrB,soft rock
196lKsA13K3keVXMDFK66q,indie folk
196lKsA13K3keVXMDFK66q,new americana
196lKsA13K3keVXMDFK66q,north carolina indie
196lKsA13K3keVXMDFK66q,north carolina roots
196lKsA13K3keVXMDFK66q,progressive bluegrass
196lKsA13K3keVXMDFK66q,stomp and holler
1VDurPMbOKrNU8mcMP4X1P,disco
4tlnuBsCPe8BHUuADPvUSL,alternative country
4tlnuBsCPe8BHUuADPvUSL,folk
4tlnuBsCPe8BHUuADPvUSL,indie folk
4tlnuBsCPe8BHUuADPvUSL,new americana
4tlnuBsCPe8BHUuADPvUSL,progressive bluegrass
4tlnuBsCPe8BHUuADPvUSL,roots rock
1EevBGfUh3RSQSGpluxgBm,american folk revival
1EevBGfUh3RSQSGpluxgBm,folk
1EevBGfUh3RSQSGpluxgBm,folk rock
1EevBGfUh3RSQSGpluxgBm,singer-songwriter
1WrqUPWlHN5FXCRcQgrkas,indie folk
1WrqUPWlHN5FXCRcQgrkas,indie pop
1WrqUPWlHN5FXCRcQgrkas,new americana
1WrqUPWlHN5FXCRcQgrkas,shimmer pop
1WrqUPWlHN5FXCRcQgrkas,stomp and holler
1aSxMhuvixZ8h9dK9jIDwL,art pop
1aSxMhuvixZ8h9dK9jIDwL,art rock
1aSxMhuvixZ8h9dK9jIDwL,baroque pop
1aSxMhuvixZ8h9dK9jIDwL,new wave pop
1aSxMhuvixZ8h9dK9jIDwL,permanent wave
1aSxMhuvixZ8h9dK9jIDwL,piano rock
1aSxMhuvixZ8h9dK9jIDwL,singer-songwriter
5w75MoT8FfcGOMgjgrj1cz,british folk
5w75MoT8FfcGOMgjgrj1cz,folk
5w75MoT8FfcGOMgjgrj1cz,folk rock
5w75MoT8FfcGOMgjgrj1cz,singer-songwriter
1P9syEkl41IFowWIJN7ZBY,american folk revival
1P9syEkl41IFowWIJN7ZBY,banjo
1P9syEkl41IFowWIJN7ZBY,folk
1P9syEkl41IFowWIJN7ZBY,old-time
1P9syEkl41IFowWIJN7ZBY,singer-songwriter
1P9syEkl41IFowWIJN7ZBY,traditional folk
1yMYjh77WgOVafRkI50mim,girl group
1yMYjh77WgOVafRkI50mim,mellow gold
1yMYjh77WgOVafRkI50mim,new wave pop
1yMYjh77WgOVafRkI50mim,soft rock
4L1z1IcfK7lbqx8izGHaw5,classic country pop
4L1z1IcfK7lbqx8izGHaw5,country dawn
4L1z1IcfK7lbqx8izGHaw5,soft rock
52GxmJdAcByy1ZyPivpUns,blues
52GxmJdAcByy1ZyPivpUns,electric blues
52GxmJdAcByy1ZyPivpUns,modern blues
52GxmJdAcByy1ZyPivpUns,texas blues
3UmBeGyNwr4iDWi1vTxWi8,british invasion
3UmBeGyNwr4iDWi1vTxWi8,merseybeat
3UmBeGyNwr4iDWi1vTxWi8,rock-and-roll
5OfhOoKunSnuubxxRML8J3,glam metal
5OfhOoKunSnuubxxRML8J3,hard rock
0S1SjYebdSaiMpI8xSW2Wb,sophisti-pop
0S1SjYebdSaiMpI8xSW2Wb,yacht rock
6QDWC6QeGhvCWCv3nUJwoV,folk
6QDWC6QeGhvCWCv3nUJwoV,singer-songwriter
6KWcxMWVNVIYbdOQyJtsSy,adult standards
6KWcxMWVNVIYbdOQyJtsSy,easy listening
6KWcxMWVNVIYbdOQyJtsSy,rock-and-roll
6KWcxMWVNVIYbdOQyJtsSy,rockabilly
0e4Y5YLe1wySeraOkkUiAX,swamp rock
2DbjGMlfQgBJRhLo1mTUyV,pakistani indie
5BvJzeQpmsdsFp4HGUYUEx,baroque pop
5BvJzeQpmsdsFp4HGUYUEx,chamber pop
5BvJzeQpmsdsFp4HGUYUEx,garage rock
5BvJzeQpmsdsFp4HGUYUEx,indie rock
5BvJzeQpmsdsFp4HGUYUEx,indietronica
5BvJzeQpmsdsFp4HGUYUEx,modern rock
6bOYtKnpLPQSfMpS2ilotK,adult standards
6bOYtKnpLPQSfMpS2ilotK,bubblegum pop
6bOYtKnpLPQSfMpS2ilotK,doo-wop
6bOYtKnpLPQSfMpS2ilotK,easy listening
6bOYtKnpLPQSfMpS2ilotK,rock-and-roll
6bOYtKnpLPQSfMpS2ilotK,rockabilly
7J7YRBSoiXpdTmcbkKZL2C,rock-and-roll
3yg8VEfEzpr8T9NkiEsycS,indie jazz
3yg8VEfEzpr8T9NkiEsycS,indie soul
3yg8VEfEzpr8T9NkiEsycS,lo-fi house
5PrHzxc3kFm4hIrGNmelpX,folk
5PrHzxc3kFm4hIrGNmelpX,folk rock
0PcIlEZa7rreM7729ot05g,contemporary r&b
0PcIlEZa7rreM7729ot05g,funk
0PcIlEZa7rreM7729ot05g,new jack swing
0PcIlEZa7rreM7729ot05g,quiet storm
0PcIlEZa7rreM7729ot05g,r&b
0PcIlEZa7rreM7729ot05g,urban contemporary
4j7EVY3kuDwLPfD2jfC7LC,pop rock
2oyWkw7sq99yqj12hVUHtw,ambient pop
2oyWkw7sq99yqj12hVUHtw,art pop
2oyWkw7sq99yqj12hVUHtw,art rock
2oyWkw7sq99yqj12hVUHtw,experimental rock
2oyWkw7sq99yqj12hVUHtw,fourth world
2oyWkw7sq99yqj12hVUHtw,melancholia
2oyWkw7sq99yqj12hVUHtw,solo wave
2oyWkw7sq99yqj12hVUHtw,sophisti-pop
3y1DgnVXqckGJrbwOKchdU,british blues
4opTS86dN9uO313J9CE8xg,album rock
4opTS86dN9uO313J9CE8xg,glam metal
4opTS86dN9uO313J9CE8xg,hard rock
4opTS86dN9uO313J9CE8xg,metal
4opTS86dN9uO313J9CE8xg,rock
7Hd38PVp634oGEb9pIDs5d,soft rock
6fvN9GmMCVKb5LY0WsnjFP,album rock
6fvN9GmMCVKb5LY0WsnjFP,classic rock
6fvN9GmMCVKb5LY0WsnjFP,glam metal
6fvN9GmMCVKb5LY0WsnjFP,hard rock
6fvN9GmMCVKb5LY0WsnjFP,rock
14H7ag1wpQOsPPQJOD6Dqr,downtempo
14H7ag1wpQOsPPQJOD6Dqr,electronica
14H7ag1wpQOsPPQJOD6Dqr,trip hop
3kjuyTCjPG1WMFCiyc5IuB,alternative rock
3kjuyTCjPG1WMFCiyc5IuB,baroque pop
3kjuyTCjPG1WMFCiyc5IuB,canadian indie
3kjuyTCjPG1WMFCiyc5IuB,canadian indie rock
3kjuyTCjPG1WMFCiyc5IuB,chamber pop
3kjuyTCjPG1WMFCiyc5IuB,indie rock
3kjuyTCjPG1WMFCiyc5IuB,indietronica
3kjuyTCjPG1WMFCiyc5IuB,modern rock
3kjuyTCjPG1WMFCiyc5IuB,permanent wave
3kjuyTCjPG1WMFCiyc5IuB,quebec indie
3kjuyTCjPG1WMFCiyc5IuB,rock
24Wa5wIZIo1sPkzVGP0B5p,album rock
24Wa5wIZIo1sPkzVGP0B5p,art rock
24Wa5wIZIo1sPkzVGP0B5p,blues rock
24Wa5wIZIo1sPkzVGP0B5p,classic rock
24Wa5wIZIo1sPkzVGP0B5p,country rock
24Wa5wIZIo1sPkzVGP0B5p,folk rock
24Wa5wIZIo1sPkzVGP0B5p,mellow gold
24Wa5wIZIo1sPkzVGP0B5p,singer-songwriter
1eEfMU2AhEo7XnKgL7c304,adult standards
1eEfMU2AhEo7XnKgL7c304,mellow gold
1eEfMU2AhEo7XnKgL7c304,soft rock
2VF421Sz9nBUdNzwqSTp7z,traditional soul
4kIwETcbpuFgRukE8o7Opx,alternative r&b
4kIwETcbpuFgRukE8o7Opx,indie soul
4kIwETcbpuFgRukE8o7Opx,uk contemporary r&b
1BxqJ6pOCi8mkSjCbFYjpW,british soundtrack
1BxqJ6pOCi8mkSjCbFYjpW,orchestral soundtrack
1BxqJ6pOCi8mkSjCbFYjpW,soundtrack
6mMCSCuTbGU6kNr4303LwH,ambient idm
6mMCSCuTbGU6kNr4303LwH,breakcore
6mMCSCuTbGU6kNr4303LwH,drill and bass
6mMCSCuTbGU6kNr4303LwH,intelligent dance music
3Dzj993UEz8Z5ovxuirzFO,classic rock
6Yae9Ia1nq6JLLojBzwN1r,deep house
6Yae9Ia1nq6JLLojBzwN1r,future garage
6Yae9Ia1nq6JLLojBzwN1r,indie soul
6Yae9Ia1nq6JLLojBzwN1r,swedish electronic
6Yae9Ia1nq6JLLojBzwN1r,swedish house
6Yae9Ia1nq6JLLojBzwN1r,swedish synthpop
6lNEt5LSOQRUFl43OnnHUL,afrobeats
6lNEt5LSOQRUFl43OnnHUL,afropop
6lNEt5LSOQRUFl43OnnHUL,azontobeats
6lNEt5LSOQRUFl43OnnHUL,nigerian pop
7lPIQjl1EboMXeIKVogpRg,sleep
6iFtTBfZ2YpYJ8YRQ7eCaf,healing hz
6iFtTBfZ2YpYJ8YRQ7eCaf,sleep
2bI9xKlbtS0cPS3rQ8x87y,sleep
4l026BCC3zvPlM1ByCfPgv,sleep
00JAfwtx5gNiiqyor88Dr5,pakistani indie
1DCmbXFQ1MufTW5IZG3etK,ambient guitar
2O8VlquQPITO4tT3SWs95W,smooth jazz
3CAe04TEaKSxEMemLZqw3X,sleep
3nnQpaTvKb5jCQabZefACI,melancholia
3nnQpaTvKb5jCQabZefACI,permanent wave
3nnQpaTvKb5jCQabZefACI,singer-songwriter
12VaqyEhgwDRuFfEqbnrpz,alternative rock
12VaqyEhgwDRuFfEqbnrpz,art pop
12VaqyEhgwDRuFfEqbnrpz,melancholia
12VaqyEhgwDRuFfEqbnrpz,permanent wave
12VaqyEhgwDRuFfEqbnrpz,piano rock
12VaqyEhgwDRuFfEqbnrpz,singer-songwriter
3ILK3wZ5nqQr7O79aF8G53,pakistani pop
5rX2c1zow6hCph8PnnU3kF,bossa nova
5rX2c1zow6hCph8PnnU3kF,brazilian jazz
5rX2c1zow6hCph8PnnU3kF,lounge
5rX2c1zow6hCph8PnnU3kF,samba-jazz
5rX2c1zow6hCph8PnnU3kF,vocal jazz
2O0Hw1WSMbskB5tD9aWah3,classic soul
2O0Hw1WSMbskB5tD9aWah3,disco
2O0Hw1WSMbskB5tD9aWah3,funk
2O0Hw1WSMbskB5tD9aWah3,motown
2O0Hw1WSMbskB5tD9aWah3,philly soul
2O0Hw1WSMbskB5tD9aWah3,quiet storm
2O0Hw1WSMbskB5tD9aWah3,soul
7KGqvFukcZRbQ7YFsYrgPa,soft rock
7KGqvFukcZRbQ7YFsYrgPa,traditional soul
37w38cCSGgKLdayTRjna4W,dream pop
37w38cCSGgKLdayTRjna4W,melancholia
37w38cCSGgKLdayTRjna4W,shoegaze
37w38cCSGgKLdayTRjna4W,slowcore
72PnPUc1qv9UjRPaGVZ1jq,albuquerque indie
72PnPUc1qv9UjRPaGVZ1jq,gothic americana
21t0aavYGSGFkYYFhu6urk,bay area indie
6FITmSxIMsk6TfulFiCIIz,southern rock
1QAJqy2dA3ihHBFIHRphZj,ambient pop
1QAJqy2dA3ihHBFIHRphZj,dream pop
1QAJqy2dA3ihHBFIHRphZj,el paso indie
1QAJqy2dA3ihHBFIHRphZj,shoegaze
5PmB2ZWfKuqLb60qZdi4ys,memphis soul
5PmB2ZWfKuqLb60qZdi4ys,southern soul
6Qm9stX6XO1a4c7BXQDDgc,chamber pop
6Qm9stX6XO1a4c7BXQDDgc,indie folk
6Qm9stX6XO1a4c7BXQDDgc,indie rock
6Qm9stX6XO1a4c7BXQDDgc,new americana
6Qm9stX6XO1a4c7BXQDDgc,stomp and holler
3CDKmzJu6uwEGnPLLZffpD,adult standards
3CDKmzJu6uwEGnPLLZffpD,bubblegum pop
3CDKmzJu6uwEGnPLLZffpD,lounge
0x8J72N9ilqcIZbWEKB8T2,canadian soundtrack
0x8J72N9ilqcIZbWEKB8T2,soundtrack
5mWQT8CLTa4mAQAJdFjHb1,pakistani indie
5mWQT8CLTa4mAQAJdFjHb1,pakistani pop
5mWQT8CLTa4mAQAJdFjHb1,urdu hip hop
6HaGTQPmzraVmaVxvz6EUc,k-pop
7CyeXFnOrfC1N6z4naIpgo,brill building pop
7CyeXFnOrfC1N6z4naIpgo,classic girl group
7CyeXFnOrfC1N6z4naIpgo,motown
7CyeXFnOrfC1N6z4naIpgo,rock-and-roll
5zzrJD2jXrE9dZ1AklRFcL,ectofolk
5zzrJD2jXrE9dZ1AklRFcL,lilith
5zzrJD2jXrE9dZ1AklRFcL,neo mellow
5zzrJD2jXrE9dZ1AklRFcL,pop rock
5zzrJD2jXrE9dZ1AklRFcL,scottish singer-songwriter
4q3lWHEW55hoLJNzZskFVo,brit funk
4q3lWHEW55hoLJNzZskFVo,contemporary r&b
4q3lWHEW55hoLJNzZskFVo,funk
4q3lWHEW55hoLJNzZskFVo,new jack swing
4q3lWHEW55hoLJNzZskFVo,post-disco
4q3lWHEW55hoLJNzZskFVo,quiet storm
4q3lWHEW55hoLJNzZskFVo,urban contemporary
1tqZaCwM57UFKjWoYwMLrw,lilith
1tqZaCwM57UFKjWoYwMLrw,new wave pop
1tqZaCwM57UFKjWoYwMLrw,permanent wave
1tqZaCwM57UFKjWoYwMLrw,pop rock
1tqZaCwM57UFKjWoYwMLrw,swedish pop
6aq8T2RcspxVOGgMrTzjWc,new romantic
6aq8T2RcspxVOGgMrTzjWc,new wave
6aq8T2RcspxVOGgMrTzjWc,new wave pop
6aq8T2RcspxVOGgMrTzjWc,synthpop
7F81AqbZ2eUSjf9FpVptwO,deep soft rock
7F81AqbZ2eUSjf9FpVptwO,yacht rock
211ei6ZiUeBMIXUZGBaJ4S,pakistani indie
5BcAKTbp20cv7tC5VqPFoC,pop rap
5BcAKTbp20cv7tC5VqPFoC,seattle hip hop
6Jrj26oAY96EEC2lqC6fua,beatlesque
6Jrj26oAY96EEC2lqC6fua,new romantic
6Jrj26oAY96EEC2lqC6fua,new wave
6Jrj26oAY96EEC2lqC6fua,new wave pop
6Jrj26oAY96EEC2lqC6fua,power pop
6Jrj26oAY96EEC2lqC6fua,sophisti-pop
5szilpXHcwOqnyKLqGco5j,atlanta indie
5szilpXHcwOqnyKLqGco5j,indie pop
6PXS4YHDkKvl1wkIl4V8DL,new jersey rap
6PXS4YHDkKvl1wkIl4V8DL,pop rap
6PXS4YHDkKvl1wkIl4V8DL,rap
6PXS4YHDkKvl1wkIl4V8DL,southern hip hop
6PXS4YHDkKvl1wkIl4V8DL,trap
6PwcexHTG0qJWQQwp05Bpm,classic uk pop
6PwcexHTG0qJWQQwp05Bpm,glam rock
1ViF5mdcW7pEn7md71YjOL,electronica
1ViF5mdcW7pEn7md71YjOL,trip hop
2vwI9jlKSgJbne3dlTzaLO,scottish new wave
2vwI9jlKSgJbne3dlTzaLO,scottish rock
2vwI9jlKSgJbne3dlTzaLO,uk post-punk
6c1CljS2C5YB6k7INEUs0A,british singer-songwriter
6loBF9iQdE11WSX29fNKqY,new romantic
6loBF9iQdE11WSX29fNKqY,new wave
6loBF9iQdE11WSX29fNKqY,new wave pop
6loBF9iQdE11WSX29fNKqY,synthpop
4Ui2kfOqGujY81UcPrb5KE,indietronica
4Ui2kfOqGujY81UcPrb5KE,metropopolis
4sqyi6AnMdNtF5H0UD1Nv5,pakistani hip hop
4sqyi6AnMdNtF5H0UD1Nv5,pakistani indie
0CEK8AzyeD5ZUdUloB6yQV,pop edm
2hwy5DELim1AxB1sHPqn4y,british soul
2Rf4X6m0oayCJhaJ5K63GQ,post-teen pop
2Rf4X6m0oayCJhaJ5K63GQ,talent show
