track_id,track_url,track_name,track_duration,explicit,popularity,multiple_artists
1aBgL67Czpgnm87kbrQuzo,https://open.spotify.com/track/1aBgL67Czpgnm87kbrQuzo,Time - 2013 Remaster,315.855,false,41,false
2TH65lNHgvLxCKXM3apjxI,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,Callaita,250.533,true,72,true
2jTeyMO0KmMOhKzkAvrnLI,https://open.spotify.com/track/2jTeyMO0KmMOhKzkAvrnLI,Summer Of '69,216.597,false,36,false
3WHor9s3fsLUPLdwgO4ZQz,https://open.spotify.com/track/3WHor9s3fsLUPLdwgO4ZQz,Hungry Heart,198.96,false,44,false
3f6Rdsc0t4mufxpACj4Gzi,https://open.spotify.com/track/3f6Rdsc0t4mufxpACj4Gzi,Slave Driver - Jamaican Version,173.266,false,35,false
3q5ILi3XneQ2XUzuKrNKb0,https://open.spotify.com/track/3q5ILi3XneQ2XUzuKrNKb0,Winter Has Me In Its Grip,199.2,false,29,false
4Mc5oWq1AEXlrmf89WXKC8,https://open.spotify.com/track/4Mc5oWq1AEXlrmf89WXKC8,Getaway,227.106,false,21,false
4Pdfz42VRVsGcextoCqY8z,https://open.spotify.com/track/4Pdfz42VRVsGcextoCqY8z,Hearts On Fire,210.56,false,25,false
4bNnnKW2T3Q0Z7IEpvGbWz,https://open.spotify.com/track/4bNnnKW2T3Q0Z7IEpvGbWz,Like A Rock,357.92,false,40,false
4gasv6H7VZjwwSe8VtETnA,https://open.spotify.com/track/4gasv6H7VZjwwSe8VtETnA,Take It Like A Friend,179.4,false,35,false
4sF8TQcxIsXNNr9h2uP7bs,https://open.spotify.com/track/4sF8TQcxIsXNNr9h2uP7bs,Bend Down Low,199.706,false,40,false
4xIWKKdsmZT0UXpZt3IoEV,https://open.spotify.com/track/4xIWKKdsmZT0UXpZt3IoEV,The Only One,194.92,false,0,false
4xuxMiCpES8B2AuVjfEnr8,https://open.spotify.com/track/4xuxMiCpES8B2AuVjfEnr8,All Day All Night - Jamaican Version,207.066,false,39,false
5C8tnqzEmG6g6axX4KoKYO,https://open.spotify.com/track/5C8tnqzEmG6g6axX4KoKYO,You're Still Beautiful To Me,313.6,false,29,false
6JaYRajAjlWOaqyJV2kAh4,https://open.spotify.com/track/6JaYRajAjlWOaqyJV2kAh4,Oh! You Pretty Things - 2015 Remaster,193.986,false,16,false
79q7xFOodcfIVbpNHjE2gB,https://open.spotify.com/track/79q7xFOodcfIVbpNHjE2gB,Highway Star,367.946,false,49,false
7MKcM6TfaGKQVFfhstCbOw,https://open.spotify.com/track/7MKcM6TfaGKQVFfhstCbOw,Redemption Song,227.84,false,56,false
7ctzIrOEjzDYulhiyz8Qwm,https://open.spotify.com/track/7ctzIrOEjzDYulhiyz8Qwm,We've Got Tonight,282.32,false,42,false
7vggqxNKwd6xdRoYS0pQtM,https://open.spotify.com/track/7vggqxNKwd6xdRoYS0pQtM,Three Little Birds,180.44,false,67,false
0JNZGIavoUrdup1NsgJOQs,https://open.spotify.com/track/0JNZGIavoUrdup1NsgJOQs,Alabama Song (Whisky Bar),197.4,false,55,false
0ec37mIfLRDapOf4CUzMZM,https://open.spotify.com/track/0ec37mIfLRDapOf4CUzMZM,Poison Ivy League,123.92,false,18,false
1Jmqubf9kGkWeYQXQKImL5,https://open.spotify.com/track/1Jmqubf9kGkWeYQXQKImL5,People Are Strange,130.173,false,73,false
1R9uNg9F6WINW53YMwG3GP,https://open.spotify.com/track/1R9uNg9F6WINW53YMwG3GP,"Dirty, Dirty Feeling",93.613,false,33,false
1h04XMpzGzmAudoI6VHBgA,https://open.spotify.com/track/1h04XMpzGzmAudoI6VHBgA,Penny Lane - Remastered 2009,180.893,false,60,false
2tMNpb2VjFYkq1ILWRC8iE,https://open.spotify.com/track/2tMNpb2VjFYkq1ILWRC8iE,Relax,141.613,false,20,false
3bCRsaMgyNJKCkuIoKAW0Y,https://open.spotify.com/track/3bCRsaMgyNJKCkuIoKAW0Y,Little Egypt,138.813,false,25,false
3zqDZByPgc6LXuxCojFYm1,https://open.spotify.com/track/3zqDZByPgc6LXuxCojFYm1,Once Is Enough,138.44,false,16,false
47ZmLs3yn2wRQB9UMpceB3,https://open.spotify.com/track/47ZmLs3yn2wRQB9UMpceB3,Oh Little Town Of Bethlehem,233.093,false,5,false
4tP9ok5fgvS30BZGOG8QQx,https://open.spotify.com/track/4tP9ok5fgvS30BZGOG8QQx,In My Way,82.853,false,29,false
4zzXm1QJQXWLyUfFhWZBRg,https://open.spotify.com/track/4zzXm1QJQXWLyUfFhWZBRg,Don't Be Cruel,122.866,false,54,false
53Wf6uVFYa1Ef1pltkA54Q,https://open.spotify.com/track/53Wf6uVFYa1Ef1pltkA54Q,(Now and Then There's) A Fool Such as I,157.533,false,37,false
6BJTagJUFeUxHpVWxTmatw,https://open.spotify.com/track/6BJTagJUFeUxHpVWxTmatw,Fooled Around And Fell In Love,274.333,false,55,false
6hiveuQ12LrK1aySXUASuU,https://open.spotify.com/track/6hiveuQ12LrK1aySXUASuU,My Desert Serenade,107.64,false,12,false
6nkEZSWQlNOGJ5wEpm406z,https://open.spotify.com/track/6nkEZSWQlNOGJ5wEpm406z,"Go East, Young Man",146.746,false,13,false
78JYtz4yOPqAEgZZc3SBLT,https://open.spotify.com/track/78JYtz4yOPqAEgZZc3SBLT,The Unknown Soldier,201.106,false,44,false
79PoTBkb6jXtEigTpwzPod,https://open.spotify.com/track/79PoTBkb6jXtEigTpwzPod,Tomorrow Is a Long Time,322.293,false,31,false
7LXFQE6iMUKv2D2iw2brW4,https://open.spotify.com/track/7LXFQE6iMUKv2D2iw2brW4,"Santa Lucia (From ""Viva Las Vegas"")",71.626,false,21,false
7xGOvQukPKKQVLiJOPSmt0,https://open.spotify.com/track/7xGOvQukPKKQVLiJOPSmt0,Don't Let the Sun Go Down on Me,346.813,false,64,true
0FA6uDYBkJ0yqiZwQZHwgg,https://open.spotify.com/track/0FA6uDYBkJ0yqiZwQZHwgg,Spinout,153.36,false,22,false
0GvhHQbWSnGltjl0je61dI,https://open.spotify.com/track/0GvhHQbWSnGltjl0je61dI,Mystery Train,144.946,false,42,false
0INrsW3dVLg8LpkQWLrxFx,https://open.spotify.com/track/0INrsW3dVLg8LpkQWLrxFx,How Great Thou Art,181.293,false,48,false
0VNzEY1G4GLqcNx5qaaTl6,https://open.spotify.com/track/0VNzEY1G4GLqcNx5qaaTl6,Vincent,243.493,false,67,false
0cuiu7deGyY5kSKZgMEyaJ,https://open.spotify.com/track/0cuiu7deGyY5kSKZgMEyaJ,Earlybird - 2013 Remaster,179.943,false,31,false
0tHSq0Q3IdId4dodh4JxkQ,https://open.spotify.com/track/0tHSq0Q3IdId4dodh4JxkQ,A Good Heart,290.535,false,30,false
181iVWMtdgtVJoNih6XhTo,https://open.spotify.com/track/181iVWMtdgtVJoNih6XhTo,You Never Cry Like a Lover - 2013 Remaster,240.993,false,28,false
18c4mg3S9AtOquYImsutyr,https://open.spotify.com/track/18c4mg3S9AtOquYImsutyr,Everybody Come Aboard,110.6,false,12,false
19BPPh7XXBQev6vcgkoxbW,https://open.spotify.com/track/19BPPh7XXBQev6vcgkoxbW,Your Cheatin' Heart,145.24,false,24,false
1AZ9lT4HIP4fBcQCX67GCk,https://open.spotify.com/track/1AZ9lT4HIP4fBcQCX67GCk,Known Only to Him,127.933,false,30,false
1Szu7GJubi9F1kkURF2bnn,https://open.spotify.com/track/1Szu7GJubi9F1kkURF2bnn,Blue Suede Shoes,119.293,false,0,false
2CLqLQ9Fi3DYADLFQiLlGw,https://open.spotify.com/track/2CLqLQ9Fi3DYADLFQiLlGw,Saturday Night - 2013 Remaster,200.596,false,40,false
2bi3SJI9GYzBEvPOh53EpX,https://open.spotify.com/track/2bi3SJI9GYzBEvPOh53EpX,I Will Be Home Again,153.933,false,24,false
2j7KL0fcBKEh6P8z0VxIVr,https://open.spotify.com/track/2j7KL0fcBKEh6P8z0VxIVr,Most of Us Are Sad - 2013 Remaster,215.42,false,37,false
2om90GxxQnT7HR0Br36L9i,https://open.spotify.com/track/2om90GxxQnT7HR0Br36L9i,I've Got to Find My Baby,89.453,false,14,false
3D15FZXmjfna7aFfKmEajd,https://open.spotify.com/track/3D15FZXmjfna7aFfKmEajd,Are You Ready For Love? - Remastered,212.44,false,0,false
3FuJEZ6AeRaIDM5ND9sMty,https://open.spotify.com/track/3FuJEZ6AeRaIDM5ND9sMty,"I'm Left, You're Right, She's Gone",155.306,false,27,false
3h7jxh9WOINLGh5Ckq5Em6,https://open.spotify.com/track/3h7jxh9WOINLGh5Ckq5Em6,There's a Brand New Day on the Horizon,121.946,false,18,false
40h65HAR8COEoqkMwUUQHu,https://open.spotify.com/track/40h65HAR8COEoqkMwUUQHu,Peaceful Easy Feeling - 2013 Remaster,257.962,false,66,false
4Gm7IvZtIOImrRfrd6SDaQ,https://open.spotify.com/track/4Gm7IvZtIOImrRfrd6SDaQ,Try and Love Again - 2013 Remaster,311.068,false,25,false
4MyZ2MSmKR4o1AYZPCF7kK,https://open.spotify.com/track/4MyZ2MSmKR4o1AYZPCF7kK,Playing for Keeps,171.32,false,25,false
52K3t4o5i8akoXluiFzPTZ,https://open.spotify.com/track/52K3t4o5i8akoXluiFzPTZ,Working on the Building,111.986,false,30,false
5Q2Im8o4RthlAMkvUMYwGj,https://open.spotify.com/track/5Q2Im8o4RthlAMkvUMYwGj,Love Street,169.533,false,59,false
5QeptQJp6PK0JgaDVMOPr0,https://open.spotify.com/track/5QeptQJp6PK0JgaDVMOPr0,Just Because,151.96,false,0,false
60zfH53Pw3HKwy1om9j2ej,https://open.spotify.com/track/60zfH53Pw3HKwy1om9j2ej,"I Slipped, I Stumbled, I Fell",96.4,false,25,false
6cKQ1aiXJ6jYHdMMUpbUxV,https://open.spotify.com/track/6cKQ1aiXJ6jYHdMMUpbUxV,Out of Control - 2013 Remaster,184.55,false,29,false
6erZ2rj8q3vpbQ0q6LMxCa,https://open.spotify.com/track/6erZ2rj8q3vpbQ0q6LMxCa,Beyond the Bend,111.786,false,18,false
6g8zaKE2GM9vIohRkNP8cB,https://open.spotify.com/track/6g8zaKE2GM9vIohRkNP8cB,Lonesome Cowboy,181.786,false,25,false
788AeYEaCvfFmuIHhb64Wn,https://open.spotify.com/track/788AeYEaCvfFmuIHhb64Wn,Have I Told You Lately That I Love You,150.613,false,41,false
7KkXz102SzAEheJrh5FIxJ,https://open.spotify.com/track/7KkXz102SzAEheJrh5FIxJ,His Hand in Mine,196.133,false,35,false
7hbOXbQ7gKzvcRihwOoVzS,https://open.spotify.com/track/7hbOXbQ7gKzvcRihwOoVzS,Tutti Frutti,116.973,false,0,false
10iOeQNJ1B4EEG9icybZZa,https://open.spotify.com/track/10iOeQNJ1B4EEG9icybZZa,Mr. Songman,127.36,false,24,false
1EOsMbGG8ej3tTDQ735Ch7,https://open.spotify.com/track/1EOsMbGG8ej3tTDQ735Ch7,You Don't Know Me,149.96,false,35,false
1HMlR9AlRQd7tAWbyPcyDx,https://open.spotify.com/track/1HMlR9AlRQd7tAWbyPcyDx,All Our Past Times,277.626,false,20,false
1coxJwCYD3EO5lU5lxLwqh,https://open.spotify.com/track/1coxJwCYD3EO5lU5lxLwqh,I Feel Free,172.853,false,0,false
1iZgzgmsFsi0deffe0rleB,https://open.spotify.com/track/1iZgzgmsFsi0deffe0rleB,Fly Me To The Moon (In Other Words),149.64,false,54,true
2QE11wF5W3579HqRGhpwyr,https://open.spotify.com/track/2QE11wF5W3579HqRGhpwyr,Sweet Angeline,181.693,false,18,false
2WaYW84yWij5NSCpgSeU2R,https://open.spotify.com/track/2WaYW84yWij5NSCpgSeU2R,You Make Me Feel So Young - Remastered 1998,177.4,false,64,false
3LyD897JhHet8zJBbBypka,https://open.spotify.com/track/3LyD897JhHet8zJBbBypka,I've Told You For The Last Time,150.48,false,14,false
3PbJjso7KugjaEA8nkUPfk,https://open.spotify.com/track/3PbJjso7KugjaEA8nkUPfk,I Shot The Sheriff,263.573,false,28,false
3WEQoajSyZEqQZlQuC64fP,https://open.spotify.com/track/3WEQoajSyZEqQZlQuC64fP,Girl of Mine,218.346,false,22,false
3xO2AsKafzEHWi3OJBwNIs,https://open.spotify.com/track/3xO2AsKafzEHWi3OJBwNIs,Rita Mae,307.026,false,13,false
4Z4eU8yoBtBGIQPQrhCFr2,https://open.spotify.com/track/4Z4eU8yoBtBGIQPQrhCFr2,The Lady Is A Tramp - Remastered 1998,194.306,false,58,false
4ahkk5gGGJK08B48XDGxk0,https://open.spotify.com/track/4ahkk5gGGJK08B48XDGxk0,"Hey, Hey, Hey",149.96,false,14,false
4pKfihh0OKoOfxirI6gmXR,https://open.spotify.com/track/4pKfihh0OKoOfxirI6gmXR,It's Midnight,201.933,false,38,false
4vxsB5pBNvoO8EZJD7Zvkk,https://open.spotify.com/track/4vxsB5pBNvoO8EZJD7Zvkk,I Believe,124.493,false,23,false
5NaQy7Cp370fpi9b509XDM,https://open.spotify.com/track/5NaQy7Cp370fpi9b509XDM,Need Your Love Tonight,206.866,false,5,false
5gAXmNS0r3nDYtxzXY8ftB,https://open.spotify.com/track/5gAXmNS0r3nDYtxzXY8ftB,Steady Rollin' Man,192.133,false,21,false
5i63d35sAlhhddtB0Cx5Zp,https://open.spotify.com/track/5i63d35sAlhhddtB0Cx5Zp,Mainline Florida,244.506,false,22,false
5ltnPCLjl63mARU9Cr9MGM,https://open.spotify.com/track/5ltnPCLjl63mARU9Cr9MGM,Three Corn Patches,167.146,false,17,false
5y0PXkDyefSKQauonvsB4O,https://open.spotify.com/track/5y0PXkDyefSKQauonvsB4O,The Yellow Rose of Texas / The Eyes of Texas,175.44,false,28,false
65g9SkQ9QzmAN7gPM3oJmf,https://open.spotify.com/track/65g9SkQ9QzmAN7gPM3oJmf,Merry Go Round - Take 2,259.773,false,7,false
68QzpX4CCt9G5qCN9D0boJ,https://open.spotify.com/track/68QzpX4CCt9G5qCN9D0boJ,Let Us Pray,179.64,false,16,false
6N17c1ZaI7mcEiX8LuRfMG,https://open.spotify.com/track/6N17c1ZaI7mcEiX8LuRfMG,Cold Black Night,195.08,false,6,false
6golnjdyyG5eTu1qSTdoO3,https://open.spotify.com/track/6golnjdyyG5eTu1qSTdoO3,Albatross,189.786,false,19,false
7BE5L6PHLjNO95lNz3FrBx,https://open.spotify.com/track/7BE5L6PHLjNO95lNz3FrBx,Coming Home,158.2,false,15,false
04DjDVRF6XJYihg6Vh5UEq,https://open.spotify.com/track/04DjDVRF6XJYihg6Vh5UEq,Take It or Leave It,242.373,false,6,false
0EkwlBGDj4h1UkVuWpSLK2,https://open.spotify.com/track/0EkwlBGDj4h1UkVuWpSLK2,Follow That Dream,98.827,false,37,false
0SSKHTfyUmL8JUQtfpKcfB,https://open.spotify.com/track/0SSKHTfyUmL8JUQtfpKcfB,Promised Land,173.786,false,51,false
12wgf01fxaVdmfViuo67fw,https://open.spotify.com/track/12wgf01fxaVdmfViuo67fw,Pledging My Love,171.453,false,41,false
2QfNZ92d7FDWHyLmGOabCm,https://open.spotify.com/track/2QfNZ92d7FDWHyLmGOabCm,It's Easy for You,207.213,false,31,false
2iGYmUYyl7iSKw4bQBQ1pc,https://open.spotify.com/track/2iGYmUYyl7iSKw4bQBQ1pc,All I Needed Was the Rain,106.733,false,18,false
2mfaHcc8xwCmIAeQ0OfKap,https://open.spotify.com/track/2mfaHcc8xwCmIAeQ0OfKap,Teasin',134.173,false,10,false
2qqPNT98zyxBRaXkhkJEJ4,https://open.spotify.com/track/2qqPNT98zyxBRaXkhkJEJ4,Do the Vega,143.773,false,16,false
3BTsv0FthgmDwyKlYShwJF,https://open.spotify.com/track/3BTsv0FthgmDwyKlYShwJF,Witchcraft,173.24,false,46,false
3HXdy2r9RzawSwqQCwkjnP,https://open.spotify.com/track/3HXdy2r9RzawSwqQCwkjnP,The Best Is Yet To Come,173.226,false,45,true
3Wgssjk1l7rLpFIFVl0gma,https://open.spotify.com/track/3Wgssjk1l7rLpFIFVl0gma,The Love Machine,169.546,false,21,true
3gtpabb66yhMdd0AMUEJ1y,https://open.spotify.com/track/3gtpabb66yhMdd0AMUEJ1y,Black Rose,224.893,false,16,false
4LIyUbscwqMJnGAlGsQ5bb,https://open.spotify.com/track/4LIyUbscwqMJnGAlGsQ5bb,Your Groovy Self,176.253,false,16,false
4WJUkgdSKvyjPk0MgWL1bJ,https://open.spotify.com/track/4WJUkgdSKvyjPk0MgWL1bJ,Find Out What's Happening,150.84,false,19,false
5nP6bZZpeT9hbtvePmy9ko,https://open.spotify.com/track/5nP6bZZpeT9hbtvePmy9ko,Moody Blue,169.32,false,55,false
6KPGfGT3dH303l0dxu1R6i,https://open.spotify.com/track/6KPGfGT3dH303l0dxu1R6i,Yoga Is as Yoga Does,129.72,false,15,true
6iNFe16r5xPX9ltRdSZXmx,https://open.spotify.com/track/6iNFe16r5xPX9ltRdSZXmx,Let It Rain,302.493,false,22,false
6zC0mpGYwbNTpk9SKwh08f,https://open.spotify.com/track/6zC0mpGYwbNTpk9SKwh08f,Wonderful Tonight,225.026,false,73,false
6zVedjaWrPLpnyXVKp8j2a,https://open.spotify.com/track/6zVedjaWrPLpnyXVKp8j2a,Lovin' You Lovin' Me,199.333,false,14,false
72wFecPbxLrqgl7noXTx33,https://open.spotify.com/track/72wFecPbxLrqgl7noXTx33,Goin' Home,143.733,false,18,false
74VR3AkGPhbYXnxcOYa16x,https://open.spotify.com/track/74VR3AkGPhbYXnxcOYa16x,Strangers In The Night,157.866,false,71,false
7F4iKFBZ5dyUaNr7Pvn32E,https://open.spotify.com/track/7F4iKFBZ5dyUaNr7Pvn32E,Almost,109.48,false,18,false
7autSt7KHn91wHgnzXMGcR,https://open.spotify.com/track/7autSt7KHn91wHgnzXMGcR,Hungry,277.333,false,13,false
7gafOnf52xY1pO75s2V6x4,https://open.spotify.com/track/7gafOnf52xY1pO75s2V6x4,Just The Blues,333.173,false,14,false
7ygH5jtTMS9QtZegrFQ8H2,https://open.spotify.com/track/7ygH5jtTMS9QtZegrFQ8H2,Stand By Me,148.546,false,34,false
0YZKbKo9i91i7LD0m1KASq,https://open.spotify.com/track/0YZKbKo9i91i7LD0m1KASq,Carouselambra - Remaster,634.013,false,37,false
1G8jae4jD8mwkXdodqHsBM,https://open.spotify.com/track/1G8jae4jD8mwkXdodqHsBM,Name,270.0,false,67,false
1k0GJSTI0xaP8TIvCbyUkh,https://open.spotify.com/track/1k0GJSTI0xaP8TIvCbyUkh,I'm Gonna Crawl - Remaster,331.973,false,39,false
22iUMydyPkZbr3sxJZU85q,https://open.spotify.com/track/22iUMydyPkZbr3sxJZU85q,Greasy Legs,87.533,false,0,false
2E64SWjM9rQmAshItmdbcw,https://open.spotify.com/track/2E64SWjM9rQmAshItmdbcw,Communication Breakdown - Remaster,150.2,false,46,false
3S574gsoQJl826YjsuRqSr,https://open.spotify.com/track/3S574gsoQJl826YjsuRqSr,Run Of The Mill - Remastered 2014,171.693,false,0,false
3XLeGkYI3ekR5ByhrNauEN,https://open.spotify.com/track/3XLeGkYI3ekR5ByhrNauEN,Bangla Desh - Bonus Track,237.026,false,0,false
4ZnP8ErHoWsyAM3JITgwMO,https://open.spotify.com/track/4ZnP8ErHoWsyAM3JITgwMO,Miss O'Dell - Bonus Track,151.92,false,0,false
4es5wreov9D4Y4fXLGZkuB,https://open.spotify.com/track/4es5wreov9D4Y4fXLGZkuB,Houses of the Holy - 1990 Remaster,242.08,false,0,false
4hLQfgtzEyxme6w5GiwAEy,https://open.spotify.com/track/4hLQfgtzEyxme6w5GiwAEy,The Rover - 1993 Remaster,336.906,false,0,false
4hNsBELiuvPHDgEQvKJqsA,https://open.spotify.com/track/4hNsBELiuvPHDgEQvKJqsA,Wearing and Tearing - Remaster,329.746,false,27,false
4m6KlFD4eMiQFzh4IVVFVm,https://open.spotify.com/track/4m6KlFD4eMiQFzh4IVVFVm,Angel,265.813,false,42,false
544FmlHVkzNrnkmCfYHLVb,https://open.spotify.com/track/544FmlHVkzNrnkmCfYHLVb,Stone Free,216.306,false,29,false
5IQgTY3f8ZeRW8o7cyFMX5,https://open.spotify.com/track/5IQgTY3f8ZeRW8o7cyFMX5,Future (with Quavo),233.801,false,34,true
5ReAIrqDDb64ulRV9q5YNc,https://open.spotify.com/track/5ReAIrqDDb64ulRV9q5YNc,Fallin' Down,198.706,false,34,false
5ygQD0fcj0vRGx9KUBENtT,https://open.spotify.com/track/5ygQD0fcj0vRGx9KUBENtT,The Wind Cries Mary,200.733,false,38,false
60wMGY96NWS00bBmtXgxul,https://open.spotify.com/track/60wMGY96NWS00bBmtXgxul,Become,248.026,false,26,false
6dZqdIo1ZGaoVAno4yOTCY,https://open.spotify.com/track/6dZqdIo1ZGaoVAno4yOTCY,Lady Day,221.266,false,24,false
6mfu6jyFgvnXeTPQrYNs8d,https://open.spotify.com/track/6mfu6jyFgvnXeTPQrYNs8d,Medellín (with Maluma),298.164,false,48,true
6oqciM0WBIxBmRPoOL4iNF,https://open.spotify.com/track/6oqciM0WBIxBmRPoOL4iNF,Poor Tom - Remaster,182.413,false,28,false
6unmtLYQ2LQ1Cg4IdAiU9g,https://open.spotify.com/track/6unmtLYQ2LQ1Cg4IdAiU9g,Nobody's Fault but Mine - Remaster,388.093,false,47,false
05eHe20AiUfYZY4RXmJM2u,https://open.spotify.com/track/05eHe20AiUfYZY4RXmJM2u,The Fallen Priest - New Orchestrated Version,346.72,false,0,true
0AOnpRWH1YSIjOP8g5fFLw,https://open.spotify.com/track/0AOnpRWH1YSIjOP8g5fFLw,Down by the Seaside - 1993 Remaster,313.893,false,0,false
0KqHJXm4Z42fELkW83ZW0r,https://open.spotify.com/track/0KqHJXm4Z42fELkW83ZW0r,Come On (Let the Good Times Roll),249.373,false,45,false
0hCB0YR03f6AmQaHbwWDe8,https://open.spotify.com/track/0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,333.893,false,72,false
0zoK1L5JxJbyk7T2nw367B,https://open.spotify.com/track/0zoK1L5JxJbyk7T2nw367B,Chinese Democracy,283.213,false,49,false
1HbOlAS9kF9d5j7WNQbin9,https://open.spotify.com/track/1HbOlAS9kF9d5j7WNQbin9,Born Under a Bad Sign,457.6,false,45,false
1oCOp1kVAgNlXX9Tx9mvzq,https://open.spotify.com/track/1oCOp1kVAgNlXX9Tx9mvzq,Ramble On - Remaster,274.009,false,46,false
1ujfmWWpEyO0qf2J9nS7C0,https://open.spotify.com/track/1ujfmWWpEyO0qf2J9nS7C0,Rhythm in the Spirit,358.866,false,10,false
2256UUbtBrQJSrbzYpDviT,https://open.spotify.com/track/2256UUbtBrQJSrbzYpDviT,The Wanton Song - 1990 Remaster,249.8,false,0,false
2PrmCyoClC4ulLJR42z74O,https://open.spotify.com/track/2PrmCyoClC4ulLJR42z74O,There Was A Time,400.693,false,44,false
2SC14LGDbRWRlyLg9Wupa0,https://open.spotify.com/track/2SC14LGDbRWRlyLg9Wupa0,Faz Gostoso (feat. Anitta),245.706,false,49,true
2seAsYG2FiexpXj8UhG9Zk,https://open.spotify.com/track/2seAsYG2FiexpXj8UhG9Zk,Anything Goes,205.6,false,0,false
35skCNkwwEQIgJCSncfbBe,https://open.spotify.com/track/35skCNkwwEQIgJCSncfbBe,Batuka,297.091,false,27,false
3JLrri1xSCui3bzITDJbkk,https://open.spotify.com/track/3JLrri1xSCui3bzITDJbkk,The Rain Song - Remaster,459.093,false,56,false
3OuMIIFP5TxM8tLXMWYPGV,https://open.spotify.com/track/3OuMIIFP5TxM8tLXMWYPGV,Whole Lotta Love - Remaster,334.555,false,47,false
3bygXv7MxNgL7zJFq7Cg9W,https://open.spotify.com/track/3bygXv7MxNgL7zJFq7Cg9W,Crackerbox Palace - Remastered 2004,238.213,false,0,false
3dRafF3mJEGCxVaONlh4h2,https://open.spotify.com/track/3dRafF3mJEGCxVaONlh4h2,Wake Up My Love - Remastered 2004,216.066,false,0,false
42qCWNVGjcCYNVPBInBLMe,https://open.spotify.com/track/42qCWNVGjcCYNVPBInBLMe,All the World,430.066,false,18,false
4Ou86mbpOqZMtoE9BJLmjH,https://open.spotify.com/track/4Ou86mbpOqZMtoE9BJLmjH,Maya Love,262.72,false,0,false
4ZVWvCUwsOnIGmJMj71RkG,https://open.spotify.com/track/4ZVWvCUwsOnIGmJMj71RkG,#9 Dream - Remastered 2010,286.813,false,49,false
5JQaG1VrTu4fbieUsDUdrt,https://open.spotify.com/track/5JQaG1VrTu4fbieUsDUdrt,Play the Game Tonight,207.786,false,47,false
5OGPjlTOXvKFhnCy9zSdpv,https://open.spotify.com/track/5OGPjlTOXvKFhnCy9zSdpv,In the Evening - Remaster,413.906,false,48,false
5k2N84tO7V39kmWqMBku1T,https://open.spotify.com/track/5k2N84tO7V39kmWqMBku1T,Singing Om,117.346,false,0,false
5ymMBU5FMelGU76pmpNgFO,https://open.spotify.com/track/5ymMBU5FMelGU76pmpNgFO,Can't Let It Go,233.266,false,34,false
63jSSgwKQtEdOVRuj85GX7,https://open.spotify.com/track/63jSSgwKQtEdOVRuj85GX7,Hats off To (Roy) Harper - Remaster,222.355,false,39,false
6VQYzTnhBKX3Aw5FqNd9Y7,https://open.spotify.com/track/6VQYzTnhBKX3Aw5FqNd9Y7,World Of Stone,284.4,false,0,false
76TpWFiK5YCgw1hy26DWZp,https://open.spotify.com/track/76TpWFiK5YCgw1hy26DWZp,What Is Life - Remastered 2014,264.413,false,1,false
7aJRfhXQ5Y5Dr3NU4gnXBh,https://open.spotify.com/track/7aJRfhXQ5Y5Dr3NU4gnXBh,Over and Over,247.866,false,40,false
7gcoDvQ4lz3TBOcjzeWOc2,https://open.spotify.com/track/7gcoDvQ4lz3TBOcjzeWOc2,Gat Kirwani,75.44,false,0,false
04MjaNej8XUHI8jbz2THez,https://open.spotify.com/track/04MjaNej8XUHI8jbz2THez,7,310.466,true,38,false
0JMuL1ruqVGPkeZULI6toQ,https://open.spotify.com/track/0JMuL1ruqVGPkeZULI6toQ,BREAKFAST CAN WAIT,234.988,false,32,false
23CnpklafBtwpCXkasYiyx,https://open.spotify.com/track/23CnpklafBtwpCXkasYiyx,Shakermaker - Remastered,308.28,false,0,false
29uME0X8n4fNwNqZ6bKZqg,https://open.spotify.com/track/29uME0X8n4fNwNqZ6bKZqg,Some Day One Day - Remastered 2011,262.2,false,25,false
2RapublkNolV5Ewmr7XtUH,https://open.spotify.com/track/2RapublkNolV5Ewmr7XtUH,Purple Rain - Piano & A Microphone 1983 Version,86.6,false,32,false
2UKtxThSwd1oymruFUO9uq,https://open.spotify.com/track/2UKtxThSwd1oymruFUO9uq,Roll It Over,391.133,false,0,false
2YrfSHux2BaTXQs1535EHC,https://open.spotify.com/track/2YrfSHux2BaTXQs1535EHC,More Of That Jazz - Remastered 2011,256.653,false,33,false
2hBJgz4Ye9MkkmBbaDTTKx,https://open.spotify.com/track/2hBJgz4Ye9MkkmBbaDTTKx,Another Part of Me - 2012 Remaster,234.72,false,48,false
3Zqcy8M3poaABGmOkbFSAA,https://open.spotify.com/track/3Zqcy8M3poaABGmOkbFSAA,She Makes Me (Stormtrooper In Stilettos) - Remastered 2011,249.2,false,27,false
42wNLGw0VBuwniTFB5ljda,https://open.spotify.com/track/42wNLGw0VBuwniTFB5ljda,Venus De Milo,115.426,false,27,false
46eu3SBuFCXWsPT39Yg3tJ,https://open.spotify.com/track/46eu3SBuFCXWsPT39Yg3tJ,Don't Stop 'Til You Get Enough,365.466,false,73,false
4I1tpCjVr5if2BGDBuQVZk,https://open.spotify.com/track/4I1tpCjVr5if2BGDBuQVZk,Mr. Moustache - Remastered,203.929,false,0,false
