artist_id,artist_name,artist_url,followers,popularity,image_url
6TmVnRduWRcnd5oSVqsMKV,Gene Cotton,https://open.spotify.com/artist/6TmVnRduWRcnd5oSVqsMKV,1324,19,https://i.scdn.co/image/4931beb5599a032f847483760f69d615f483eaa9
2aMUpj4kSFl3XEdA3UCEIi,Vera Mejer,https://open.spotify.com/artist/2aMUpj4kSFl3XEdA3UCEIi,205,37,https://i.scdn.co/image/ab67616d00004851ba0a87b0d7c71e5bc30ccc86
41cuAY2sJSQ9cr40Eq1Kcx,Block-2,https://open.spotify.com/artist/41cuAY2sJSQ9cr40Eq1Kcx,114,4,https://i.scdn.co/image/ab67616d0000485159fc0f2310372023423630dd
4V4qWOu1lYx7qzhburyUXR,Nico Acosta,https://open.spotify.com/artist/4V4qWOu1lYx7qzhburyUXR,106,30,https://i.scdn.co/image/ab67616d000048517f9995c432d3ddb231316ed9
4qKIiUdFND09cgGOc5kfoR,Eliane Elias,https://open.spotify.com/artist/4qKIiUdFND09cgGOc5kfoR,111301,49,https://i.scdn.co/image/ab6761610000f178f2dafe8fd94b5d03c2fc6bd8
545YowgDW1BqD0OUeoNP9L,Tegan Riley,https://open.spotify.com/artist/545YowgDW1BqD0OUeoNP9L,119,35,https://i.scdn.co/image/ab67616d00004851790a225d0056d3ab12f9f357
5nkmvFGIaDVINeAqIVEEJC,Deep Motions,https://open.spotify.com/artist/5nkmvFGIaDVINeAqIVEEJC,101,27,https://i.scdn.co/image/ab6761610000f17893f169df83da116bdb8a4509
2oV0NR81ygDpyfMqZoC4Wz,Criollo Clouds,https://open.spotify.com/artist/2oV0NR81ygDpyfMqZoC4Wz,137,40,https://i.scdn.co/image/ab67616d00004851143966e873bfe042496115e8
5FbBZ9ZLIoVdgbbnGmsKNk,Clem Leek,https://open.spotify.com/artist/5FbBZ9ZLIoVdgbbnGmsKNk,29778,47,https://i.scdn.co/image/ab6761610000f17855c435e4b2d53de003feac0a
0QrVCAg5EvbIo1KfsKH25y,Ambient Renaissance,https://open.spotify.com/artist/0QrVCAg5EvbIo1KfsKH25y,182,38,https://i.scdn.co/image/ab67616d000048516533556d119fe52b6f51dbc5
6VRroe0vIm8VzmRkb0KpqC,Meditation and Sounds,https://open.spotify.com/artist/6VRroe0vIm8VzmRkb0KpqC,973,39,https://i.scdn.co/image/ab6761610000f17821e90b4341ce8c52b637595a
0NyzfcGDZZ6GM25EBG9BYK,Ray Parker Jr.,https://open.spotify.com/artist/0NyzfcGDZZ6GM25EBG9BYK,112324,58,https://i.scdn.co/image/61ba1d675cd7956f2831603c3b4f5c73fa8bde70
0al9I3famd3VFPOqKznwXH,Waqar Ali,https://open.spotify.com/artist/0al9I3famd3VFPOqKznwXH,4778,30,https://i.scdn.co/image/ab6761610000f1787e344131175b58f189468313
5zL5lmsaGzjnU7dn85w2bz,Evolving Stream,https://open.spotify.com/artist/5zL5lmsaGzjnU7dn85w2bz,342,39,https://i.scdn.co/image/ab67616d00004851b1414c1d9ca5fb74dbca2464
0smy8yDrRoI4CnhpOuthg0,Corey Hart,https://open.spotify.com/artist/0smy8yDrRoI4CnhpOuthg0,298838,51,https://i.scdn.co/image/ab6761610000f178a57b441a0f3f911a3c39bbef
6JVRYNneRsYNInT4TNr5vU,Matt Wertz,https://open.spotify.com/artist/6JVRYNneRsYNInT4TNr5vU,71570,42,https://i.scdn.co/image/ab6761610000f1787b20cfdd02ffb5f0c2801dc5
2u7J0lL8WdlZBR6SqfyGFb,Even Massi,https://open.spotify.com/artist/2u7J0lL8WdlZBR6SqfyGFb,142,28,https://i.scdn.co/image/ab67616d000048519fb95510a6324a211a59b74d
0q1jgFxjleKLegFYRiyPxS,Sleepless Eye,https://open.spotify.com/artist/0q1jgFxjleKLegFYRiyPxS,280,31,https://i.scdn.co/image/ab6761610000f178f7a98de595d842c45d281fc9
32lVGr0fSRGT6okLKHiP68,Taylor Dayne,https://open.spotify.com/artist/32lVGr0fSRGT6okLKHiP68,481700,57,https://i.scdn.co/image/ab6761610000f178b38a27d7686117d36d5a526a
21E3waRsmPlU7jZsS13rcj,Ne-Yo,https://open.spotify.com/artist/21E3waRsmPlU7jZsS13rcj,9445134,83,https://i.scdn.co/image/ab6761610000f178ca118e3822061f7b7f6bc537
5UCAXVoSSpKZMGnyrTU4hY,Zone Out,https://open.spotify.com/artist/5UCAXVoSSpKZMGnyrTU4hY,293,46,https://i.scdn.co/image/ab67616d000048514619ef8c9e0b8cccdad664f1
1dLWg6m8RRhizsdqJbhyj3,Quiet Riot,https://open.spotify.com/artist/1dLWg6m8RRhizsdqJbhyj3,1895609,58,https://i.scdn.co/image/19e9c7baab00f61a3b2f1e866c09bd79c2f171cf
6zdcmro5vDQSUjeioajL2r,Gregory Abbott,https://open.spotify.com/artist/6zdcmro5vDQSUjeioajL2r,29352,45,https://i.scdn.co/image/ab6761610000f178aa8bde13fb5bd63002732f4c
3dlas5ivLc1UoaGKlWz7ak,Mei Wyatt,https://open.spotify.com/artist/3dlas5ivLc1UoaGKlWz7ak,104,36,https://i.scdn.co/image/ab6761610000f1789f83663076ffc2032e7a1d59
3k3jeStlJRgFKEWvcbJuy3,Joseff Shields,https://open.spotify.com/artist/3k3jeStlJRgFKEWvcbJuy3,338,46,https://i.scdn.co/image/ab67616d00004851dd0c6d293d08066ea925b8f1
1z31jJSEmPHMhysFHbU2e7,Farhan Zameer,https://open.spotify.com/artist/1z31jJSEmPHMhysFHbU2e7,1545,16,https://i.scdn.co/image/ab6761610000f1780c7933efeff8f191f604ff67
78rUTD7y6Cy67W1RVzYs7t,PinkPantheress,https://open.spotify.com/artist/78rUTD7y6Cy67W1RVzYs7t,3838594,78,https://i.scdn.co/image/ab6761610000f17890ddbcd825c7b6142d269e26
4cxl9RcyEbY0koslSaEKLY,Sahir Ali Bagga,https://open.spotify.com/artist/4cxl9RcyEbY0koslSaEKLY,630923,51,https://i.scdn.co/image/ab6761610000f1783d456d9896e5c890d06a8457
60pOigPjgmU7AzmZmWEQZU,GHEIST,https://open.spotify.com/artist/60pOigPjgmU7AzmZmWEQZU,26108,37,https://i.scdn.co/image/ab6761610000f178a46279f9f41b1ff9d1e03fdc
7EGwUS3c5dXduO4sMyLWC5,Houndmouth,https://open.spotify.com/artist/7EGwUS3c5dXduO4sMyLWC5,317943,57,https://i.scdn.co/image/ab6761610000f1789d60565c6405a35d5854b70d
7gRGh8w4G9zaFJSaIYp8HH,River Whyless,https://open.spotify.com/artist/7gRGh8w4G9zaFJSaIYp8HH,66521,56,https://i.scdn.co/image/ab6761610000f1787ac1c4db6901f98a6ba470e7
6xrCU6zdcSTsG2hLrojpmI,José González,https://open.spotify.com/artist/6xrCU6zdcSTsG2hLrojpmI,1182320,67,https://i.scdn.co/image/ab6761610000f178794c848b80b07b460c732ab3
6ZjFtWeHP9XN7FeKSUe80S,Bing Crosby,https://open.spotify.com/artist/6ZjFtWeHP9XN7FeKSUe80S,569686,85,https://i.scdn.co/image/ab6761610000f178c3cc7f45922b9adade39ef19
0OcclcP5o8VKH2TRqSY2A7,Howard Shore,https://open.spotify.com/artist/0OcclcP5o8VKH2TRqSY2A7,475391,69,https://i.scdn.co/image/ab6761610000f178845fb635fad84bdcda4bf51f
72bPcEPylDgn0WHybYqI7P,Kat Eaton,https://open.spotify.com/artist/72bPcEPylDgn0WHybYqI7P,6866,38,https://i.scdn.co/image/ab6761610000f178ff93b530dc28748931536414
7mCsyzq823cXJ5puxUN3aJ,John Debney,https://open.spotify.com/artist/7mCsyzq823cXJ5puxUN3aJ,34439,55,https://i.scdn.co/image/4e857468d3f664fb228d6a191982bce2547bc0f1
0kJO65h553i1iGsZutBuqz,Adnan Sami,https://open.spotify.com/artist/0kJO65h553i1iGsZutBuqz,5667102,65,https://i.scdn.co/image/ab6761610000f178350e3fb8d433acb3ab869864
4sAQNTCCT1rSebc3uXxC0Y,Daniyal Shah,https://open.spotify.com/artist/4sAQNTCCT1rSebc3uXxC0Y,15,0,https://i.scdn.co/image/ab6761610000f1780c183f63fd23e344109325f3
2ijWbN5KykTYiBoVmhzCTU,Jagjit Singh,https://open.spotify.com/artist/2ijWbN5KykTYiBoVmhzCTU,4212656,66,https://i.scdn.co/image/ab6761610000f1789f40751f0a9ed5b0dca44fc3
4gdMJYnopf2nEUcanAwstx,Anuv Jain,https://open.spotify.com/artist/4gdMJYnopf2nEUcanAwstx,5216619,76,https://i.scdn.co/image/ab6761610000f178a837a6cb82dd949d5e1f9b53
2OgUPVlWYgGBGMefZgGvCO,Queensrÿche,https://open.spotify.com/artist/2OgUPVlWYgGBGMefZgGvCO,694685,56,https://i.scdn.co/image/ab6761610000f1786cdde60b6c8838aeb82dfb41
5Hpt9NA27fOu1HhvQ6YITJ,Brian Tuey,https://open.spotify.com/artist/5Hpt9NA27fOu1HhvQ6YITJ,4895,43,https://i.scdn.co/image/ab6761610000f17836cbcc24760d16dfac4931f1
2G3ZFLw5F0jff6EJ8RvCx0,Mac Band,https://open.spotify.com/artist/2G3ZFLw5F0jff6EJ8RvCx0,4747,28,https://i.scdn.co/image/276e952177a580450531a8524006777b54c9bfd3
6iv4lysB1yHXoZJ2gfqTdh,Shashwat Singh,https://open.spotify.com/artist/6iv4lysB1yHXoZJ2gfqTdh,39993,57,https://i.scdn.co/image/ab6761610000f178f08a364103906ae6e43ee2c5
7oJoc76R3JMv7dZhxgi7zD,Dan Maus,https://open.spotify.com/artist/7oJoc76R3JMv7dZhxgi7zD,1686,36,https://i.scdn.co/image/ab67616d00004851b34bc18e3bb6e65c4972730a
2wh5Qu35PjDbJBqAv65RGa,Klymaxx,https://open.spotify.com/artist/2wh5Qu35PjDbJBqAv65RGa,299754,47,https://i.scdn.co/image/ad813afa36bd2b1d9791a61f3ab18aeaeefe5278
7eWhSlk1SPRRFkt9l6QE7R,Relaxing Tibetan Singing Bowls,https://open.spotify.com/artist/7eWhSlk1SPRRFkt9l6QE7R,3095,38,https://i.scdn.co/image/ab67616d000048517c132f39bf9029681a8fae26
34gAaWeYZoRER7MY3KBy1Q,Riar Saab,https://open.spotify.com/artist/34gAaWeYZoRER7MY3KBy1Q,94156,56,https://i.scdn.co/image/ab6761610000f178308f632777daf1706e331e82
0994Up3Ob4zUFm3OFOWpzJ,CARRTOONS,https://open.spotify.com/artist/0994Up3Ob4zUFm3OFOWpzJ,69801,55,https://i.scdn.co/image/ab6761610000f1783d0dc2983588a43b75ee5640
7jSx23uwKdNv2g0CUdxDLC,Sudhir Vyas,https://open.spotify.com/artist/7jSx23uwKdNv2g0CUdxDLC,36031,49,https://i.scdn.co/image/ab6761610000f1783ce314ca9576d5080f1cb660
0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,https://open.spotify.com/artist/0fA0VVWsXO9YnASrzqfmYu,7368897,81,https://i.scdn.co/image/ab6761610000f178876faa285687786c3d314ae0
3QRKvKGKyzKs7t8q70TqN4,The Big Dish,https://open.spotify.com/artist/3QRKvKGKyzKs7t8q70TqN4,5095,22,https://i.scdn.co/image/ab67616d000048519a5445f1448cb71b1c5909c4
2jgPkn6LuUazBoBk6vvjh5,The Zombies,https://open.spotify.com/artist/2jgPkn6LuUazBoBk6vvjh5,1018473,61,https://i.scdn.co/image/ab6761610000f1784bbeb54a562d3de858825979
4sD9znwiVFx9cgRPZ42aQ1,Sinéad O'Connor,https://open.spotify.com/artist/4sD9znwiVFx9cgRPZ42aQ1,1308146,66,https://i.scdn.co/image/ab6761610000f178973ffafbef7825fdaa2ae5c5
6ZrBzUQXpmwFpiUIlqSLbm,Abimaro,https://open.spotify.com/artist/6ZrBzUQXpmwFpiUIlqSLbm,4731,26,https://i.scdn.co/image/ab6761610000f178226e574b41c827218c0e31eb
33qOK5uJ8AR2xuQQAhHump,Teddy Swims,https://open.spotify.com/artist/33qOK5uJ8AR2xuQQAhHump,3781665,87,https://i.scdn.co/image/ab6761610000f178f9cf783eb03eb66aa43943ba
5cYLUzoshWfZP3MxdYHRhg,The Valdons,https://open.spotify.com/artist/5cYLUzoshWfZP3MxdYHRhg,14039,51,https://i.scdn.co/image/ab6761610000f1783dfc3d631617a09c39d2aa6a
6fMSq8NSVe1QWRSTiBCxwL,MITCH DB,https://open.spotify.com/artist/6fMSq8NSVe1QWRSTiBCxwL,6361,57,https://i.scdn.co/image/ab6761610000f17859d332d6a35c7608634117fb
3kc5AFnL1TQQdNaMdSW2UO,Wayne Wonder,https://open.spotify.com/artist/3kc5AFnL1TQQdNaMdSW2UO,229453,53,https://i.scdn.co/image/ab6761610000f1780ea0e4ee372ad94cf9ae724a
50OApTJurDusIo9dGTqSU4,Lilly Wood and The Prick,https://open.spotify.com/artist/50OApTJurDusIo9dGTqSU4,257914,68,https://i.scdn.co/image/ab6761610000f17876a8e34c1a5af31964a4bbf7
01X8Clo7G0yTxbEOpUhiW2,Mesa,https://open.spotify.com/artist/01X8Clo7G0yTxbEOpUhiW2,4317,22,https://i.scdn.co/image/ab6761610000f17850a81e6562eb82f964f5dc92
44Ewva5aHOX00EwaX2D2mh,Two Friends,https://open.spotify.com/artist/44Ewva5aHOX00EwaX2D2mh,232137,57,https://i.scdn.co/image/ab6761610000f178e5e95db16973a669b7fbe111
1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,https://open.spotify.com/artist/1Y8cdNmUJH7yBTd9yOvr5i,7609597,74,https://i.scdn.co/image/ab6761610000f178f75e64532704bd6acf0b4e76
7aB2KbM3pphL9mU3dXbyh2,Far Out,https://open.spotify.com/artist/7aB2KbM3pphL9mU3dXbyh2,82486,48,https://i.scdn.co/image/ab6761610000f17857f6a7ecbce4ddd8212b0b2d
6e4aHkdDUcsaXPTQdF6Qhn,Life of Dillon,https://open.spotify.com/artist/6e4aHkdDUcsaXPTQdF6Qhn,36358,36,https://i.scdn.co/image/ab6761610000f17867d3e25d7a0e415352a06ff7
0ph1WGujzlmeYdaHfGf1co,Emilio Rojas,https://open.spotify.com/artist/0ph1WGujzlmeYdaHfGf1co,18659,38,https://i.scdn.co/image/ab6761610000f178dd5ae412eafae66c64d117eb
1irvKnrTIl4uhTw44brINj,Tomsize,https://open.spotify.com/artist/1irvKnrTIl4uhTw44brINj,30469,33,https://i.scdn.co/image/ab67616d00004851babb8d9bfdf87878f23445e9
4k1ELeJKT1ISyDv8JivPpB,The Prodigy,https://open.spotify.com/artist/4k1ELeJKT1ISyDv8JivPpB,2618412,67,https://i.scdn.co/image/ab6761610000f178147841812056c247407811f3
5kIhxGyX6VtcsLk88dwYED,Henrik Janson,https://open.spotify.com/artist/5kIhxGyX6VtcsLk88dwYED,7624,47,https://i.scdn.co/image/ab6761610000f1784a6626c702a9fc0c6ce64f05
2LZDXcxJWgsJfKXZv9a5eG,Cashmere Cat,https://open.spotify.com/artist/2LZDXcxJWgsJfKXZv9a5eG,328060,57,https://i.scdn.co/image/ab6761610000f178ed91e9bebd673752510f4bae
1ECKbPx4YhCU4SgKq8pfAc,Noise Cans,https://open.spotify.com/artist/1ECKbPx4YhCU4SgKq8pfAc,3953,28,https://i.scdn.co/image/ab6761610000f178fbbc3f56d695f6002017edac
3NmuArRqqfxT4rvFSgb0cx,Gent & Jawns,https://open.spotify.com/artist/3NmuArRqqfxT4rvFSgb0cx,30540,36,https://i.scdn.co/image/ab6761610000f17816d04cda0256de78e88e386c
6qS98hCc0GWwq1AShPNl2w,Disfigure,https://open.spotify.com/artist/6qS98hCc0GWwq1AShPNl2w,45425,46,https://i.scdn.co/image/ab6761610000f1782aa26cfdf3b785f171a4795c
3rq78lkE1laoELdsHHirtg,Mendum,https://open.spotify.com/artist/3rq78lkE1laoELdsHHirtg,26379,35,https://i.scdn.co/image/ab6761610000f178db3786150809e874f8b881f1
0bJQRizd49g3PX9RDEPWQu,KAZZANOVA,https://open.spotify.com/artist/0bJQRizd49g3PX9RDEPWQu,1060,18,https://i.scdn.co/image/ab67616d00004851a6932389e10eccf3d05a32ce
1gR0gsQYfi6joyO1dlp76N,Justice,https://open.spotify.com/artist/1gR0gsQYfi6joyO1dlp76N,1313001,67,https://i.scdn.co/image/ab6761610000f178f140c161d9f9cc9afe85b6ed
7I6vxT13u1dfn0uS7DpJDS,LarsM,https://open.spotify.com/artist/7I6vxT13u1dfn0uS7DpJDS,6176,25,https://i.scdn.co/image/ab6761610000f17847d05e554bcd4cc223684fc5
2NdeV5rLm47xAvogXrYhJX,Ciara,https://open.spotify.com/artist/2NdeV5rLm47xAvogXrYhJX,6917459,73,https://i.scdn.co/image/ab6761610000f1787aba0bf3576fe56c2b367c83
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,25453973,87,https://i.scdn.co/image/ab6761610000f1784b053c29fd4b317ff825f0dc
0WOxhx4hikIsyF3CRPLC8W,Famous Dex,https://open.spotify.com/artist/0WOxhx4hikIsyF3CRPLC8W,2483308,57,https://i.scdn.co/image/ab6761610000f1786a46fc5da66d45d9997690c9
48sLioddyaXkuhyHXSkpsB,Parson James,https://open.spotify.com/artist/48sLioddyaXkuhyHXSkpsB,66201,64,https://i.scdn.co/image/ab6761610000f1786e9226fa281c5d516089b82f
1EfwyuCzDQpCslZc8C9gkG,SDP,https://open.spotify.com/artist/1EfwyuCzDQpCslZc8C9gkG,1110360,69,https://i.scdn.co/image/ab6761610000f17851822e8ecf14abf55266e5b6
7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,https://open.spotify.com/artist/7wlFDEWiM5OoIAt8RSli8b,13557703,83,https://i.scdn.co/image/ab6761610000f178b1d6eaf7ad3417765577cac4
0FJz7XR37hH69traaHLijA,Shaarib Toshi,https://open.spotify.com/artist/0FJz7XR37hH69traaHLijA,1868188,67,https://i.scdn.co/image/ab6761610000f1782fc11c068e71fdc6f848d1ab
1l2ekx5skC4gJH8djERwh1,Don Diablo,https://open.spotify.com/artist/1l2ekx5skC4gJH8djERwh1,1815627,70,https://i.scdn.co/image/ab6761610000f178f0f2a0a6e0df42417a20bb8e
6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,https://open.spotify.com/artist/6C1ohJrd5VydigQtaGy5Wa,2314759,70,https://i.scdn.co/image/ab6761610000f1785499a7cda22fba70a237903d
2cFrymmkijnjDg9SS92EPM,blackbear,https://open.spotify.com/artist/2cFrymmkijnjDg9SS92EPM,5010733,76,https://i.scdn.co/image/ab6761610000f1784f7d049994ac00ed885bfbf2
6fDFSoeF7ImNPwco3jnpH9,Hindi Instrumental Group,https://open.spotify.com/artist/6fDFSoeF7ImNPwco3jnpH9,3682,0,
4hz8tIajF2INpgM0qzPJz2,Rainbow Kitten Surprise,https://open.spotify.com/artist/4hz8tIajF2INpgM0qzPJz2,1230631,72,https://i.scdn.co/image/ab6761610000f17888aed23707da4abd1b8e2fe7
4Ai0pGz6GhQavjzaRhPTvz,DIVINE,https://open.spotify.com/artist/4Ai0pGz6GhQavjzaRhPTvz,5837269,69,https://i.scdn.co/image/ab6761610000f178e4bae1cd1803402a906b61ba
7giUHu5pv6YTZgSkxxCcgh,Edward Sharpe & The Magnetic Zeros,https://open.spotify.com/artist/7giUHu5pv6YTZgSkxxCcgh,1047971,64,https://i.scdn.co/image/940a038e44f6f1659066341a08139b7846a5d78b
7GMot9WvBYqhhJz92vhBp6,EDX,https://open.spotify.com/artist/7GMot9WvBYqhhJz92vhBp6,203208,53,https://i.scdn.co/image/ab6761610000f178412545c15616081d4da7bfa3
5SHxzwjek1Pipl1Yk11UHv,Tom Grennan,https://open.spotify.com/artist/5SHxzwjek1Pipl1Yk11UHv,579798,65,https://i.scdn.co/image/ab6761610000f17853ece43b75ec61138b8ad946
0qPGd8tOMHlFZt8EA1uLFY,RIOT,https://open.spotify.com/artist/0qPGd8tOMHlFZt8EA1uLFY,89261,49,https://i.scdn.co/image/ab6761610000f17833b1d3113a07673039c86cc7
6STjC3QJTieuM5WHHtkGuh,Raven & Kreyn,https://open.spotify.com/artist/6STjC3QJTieuM5WHHtkGuh,33298,43,https://i.scdn.co/image/ab6761610000f17832f0478cc247d90b822b4e6d
5l3tNPRdYOqGm2gL4A0qKk,Esterly,https://open.spotify.com/artist/5l3tNPRdYOqGm2gL4A0qKk,22699,44,https://i.scdn.co/image/ab6761610000f178562e1e2af9260185e050a3ab
76xBywfRQxjlUmWpeKCIhy,Jensation,https://open.spotify.com/artist/76xBywfRQxjlUmWpeKCIhy,9802,32,https://i.scdn.co/image/ab6761610000f178900e9fb1040e13d4e790f837
0hn3V03ISDfn8cGHbteTuf,CelDro,https://open.spotify.com/artist/0hn3V03ISDfn8cGHbteTuf,1416,20,https://i.scdn.co/image/ab67616d0000485130e30410b1b767727bddb98e
5CgsocxTQVBrEtDVSkuDlw,Dogena,https://open.spotify.com/artist/5CgsocxTQVBrEtDVSkuDlw,2016,25,https://i.scdn.co/image/ab6761610000f178addb8a1a191cb8831a80bf0e
0eecdvMrqBftK0M1VKhaF4,CNCO,https://open.spotify.com/artist/0eecdvMrqBftK0M1VKhaF4,9402162,68,https://i.scdn.co/image/ab6761610000f178e61627c00d64dcb4de8001d2
4JSWO1Pf2zV991fq64uAce,Jean-Philippe Rameau,https://open.spotify.com/artist/4JSWO1Pf2zV991fq64uAce,83341,56,https://i.scdn.co/image/aab5c34be6fb55a30c84a4de223ea34d335bcbae
2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,https://open.spotify.com/artist/2RDOrhPqAM4jzTRCEb19qX,1663856,64,https://i.scdn.co/image/ab6761610000f1781709525276c11ad492f56354
0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,https://open.spotify.com/artist/0iEtIxbK0KxaSlF7G42ZOp,10150758,90,https://i.scdn.co/image/ab6761610000f178df9a1555f53a20087b8c5a5c
5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea,https://open.spotify.com/artist/5yG7ZAZafVaAlMTeBybKAL,6692118,70,https://i.scdn.co/image/ab6761610000f178698a6abf2897a8fc8283cc0c
19v0Cnq5D4SKom8SVlXhkw,Jean-Baptiste Lully,https://open.spotify.com/artist/19v0Cnq5D4SKom8SVlXhkw,64501,48,https://i.scdn.co/image/c53996c0b7a528482739bd14216c2f84ecf3297d
3tYJfCciy07wTBt2HpjCQw,Vexento,https://open.spotify.com/artist/3tYJfCciy07wTBt2HpjCQw,108569,44,https://i.scdn.co/image/ab6761610000f17827874e04725994e5ae5d21c3
4tK1TZjoCeKTUr5flyNcxN,Carl Friedrich Abel,https://open.spotify.com/artist/4tK1TZjoCeKTUr5flyNcxN,3851,36,https://i.scdn.co/image/6665f2075ccf6cd53bf9e31d4f02a3169d87e100
02elg56w6UoUtiU19qa21K,Dj Luca,https://open.spotify.com/artist/02elg56w6UoUtiU19qa21K,906,13,https://i.scdn.co/image/ab67616d00004851e249819eda05815e98663933
2wMcQIxzH2LYHJZNxo9FcN,John Paul Young,https://open.spotify.com/artist/2wMcQIxzH2LYHJZNxo9FcN,39123,53,https://i.scdn.co/image/ab67616d0000485194296e9c72ad8ba4c3ba7c56
0QwmEYJLsigRBfQFLNYGBx,Harve,https://open.spotify.com/artist/0QwmEYJLsigRBfQFLNYGBx,2041,21,https://i.scdn.co/image/ab6761610000f178e5a3fa53ec19d195484f3bbc
2IRXlLBgHK3HSNJ7YlbyW4,Quarteto do Rio,https://open.spotify.com/artist/2IRXlLBgHK3HSNJ7YlbyW4,2466,35,https://i.scdn.co/image/ab6761610000f178aee9b8213984c54daa98b03a
7siPLyFwRFYQkKgWKJ5Sod,The Dandy Warhols,https://open.spotify.com/artist/7siPLyFwRFYQkKgWKJ5Sod,337717,56,https://i.scdn.co/image/ab6761610000f178918734ca6f0f14803c7d8922
37hAfseJWi0G3Scife12Il,City Girls,https://open.spotify.com/artist/37hAfseJWi0G3Scife12Il,2699517,65,https://i.scdn.co/image/ab6761610000f1785d4891c63de9b0b74a4b7b9e
1yqxFtPHKcGcv6SXZNdyT9,MK,https://open.spotify.com/artist/1yqxFtPHKcGcv6SXZNdyT9,310885,68,https://i.scdn.co/image/ab6761610000f178ffa0888ff64a510cbf665855
6j45IQirREo4RWNJHtrydG,Marz,https://open.spotify.com/artist/6j45IQirREo4RWNJHtrydG,541,10,https://i.scdn.co/image/ab67616d00004851db16d46c747937019415313b
1qO2mRQM4zbksO586oM0W7,James & Bobby Purify,https://open.spotify.com/artist/1qO2mRQM4zbksO586oM0W7,29960,43,https://i.scdn.co/image/ab67616d0000485159aee4bbda119d8ce5712ef3
3aVoqlJOYx31lH1gibGDt3,Babyface,https://open.spotify.com/artist/3aVoqlJOYx31lH1gibGDt3,1103269,61,https://i.scdn.co/image/ab6761610000f1789926d5cdd11ceb280a73a583
74Dnr5flGLfLeyV85l0NUr,Willie Bobo,https://open.spotify.com/artist/74Dnr5flGLfLeyV85l0NUr,51579,43,https://i.scdn.co/image/04e6775d4270ae149a2afd0a9b1d1c4238a6a428
7peASGSN6FkIFQ3XjLfBtB,The Blues Magoos,https://open.spotify.com/artist/7peASGSN6FkIFQ3XjLfBtB,28888,29,https://i.scdn.co/image/ea191538f05406db8c293c84ca7dbb7e622f4329
18xgcedCGxFbqLbIQn5R8F,Miami Sound Machine,https://open.spotify.com/artist/18xgcedCGxFbqLbIQn5R8F,408544,57,https://i.scdn.co/image/85df8ccca78b4e38bb84ab3eb72ba588c6b1b586
5exO2eW84QucBhrRhcK76x,Buffy Sainte-Marie,https://open.spotify.com/artist/5exO2eW84QucBhrRhcK76x,106115,41,https://i.scdn.co/image/ab6761610000f17876bf720220b09ebcf3004d80
04tBaW21jyUfeP5iqiKBVq,Scott Walker,https://open.spotify.com/artist/04tBaW21jyUfeP5iqiKBVq,144699,42,https://i.scdn.co/image/fc9e6cf2f2b1bb5279384ce66b43aead57fe90a8
2VL8sLEJ6lHEwocjc1pN9w,The Tremeloes,https://open.spotify.com/artist/2VL8sLEJ6lHEwocjc1pN9w,148683,43,https://i.scdn.co/image/ab67616d000048513820b3418d723fc4b0e7e995
11EZGTWr2pY0VZPlWokAbl,The Originals,https://open.spotify.com/artist/11EZGTWr2pY0VZPlWokAbl,110247,44,https://i.scdn.co/image/ab67616d00004851d12c40e9c2140939ac4ba130
4DQj1q0unpi9KF8jO1Wqks,The Beau Brummels,https://open.spotify.com/artist/4DQj1q0unpi9KF8jO1Wqks,49468,33,https://i.scdn.co/image/d5ca0789bb5eac83cc95174319e37c7bcf838851
6JajQ1VHanKIftKLeZRUSy,1way Frank,https://open.spotify.com/artist/6JajQ1VHanKIftKLeZRUSy,11533,37,https://i.scdn.co/image/ab6761610000f1786480e8c7c497ae5b245cb7f1
6W9RUw7xnNRYtgh8dimg7L,Ronald Isley,https://open.spotify.com/artist/6W9RUw7xnNRYtgh8dimg7L,203874,54,https://i.scdn.co/image/99bfcfc6704628d6fda1b256196f17ed42b84740
4mGB0olhR5RpsEZWn0cqA8,Yvonne Fair,https://open.spotify.com/artist/4mGB0olhR5RpsEZWn0cqA8,8560,34,https://i.scdn.co/image/ab67616d00004851b28cf304eb5f5b22e334aa60
5TGTpu4g8siFOIctZuQO7y,Sylvester,https://open.spotify.com/artist/5TGTpu4g8siFOIctZuQO7y,195050,52,https://i.scdn.co/image/ab6761610000f178224edfd4e7b8101c4d217134
45TgXXqMDdF8BkjA83OM7z,Rod Wave,https://open.spotify.com/artist/45TgXXqMDdF8BkjA83OM7z,8407895,82,https://i.scdn.co/image/ab6761610000f1788674f92cf33931fa4cd298c2
1OGcRXAY9iO4egWiIBqX8F,Graham Central Station,https://open.spotify.com/artist/1OGcRXAY9iO4egWiIBqX8F,106139,30,https://i.scdn.co/image/ab67616d0000485169093fb84e986e05679a9869
